linea;codigo;"nombre local";"motivo de fallo"
988;1535860;"CARLOS GONZÁLEZ ORTEGA";"El código de local '1535860' ya existe (línea 988)."
993;2334866;"SUPERMERCADO JOEL GUAJARDO";"El código de local '2334866' ya existe (línea 993)."
1000;1680380;"DEXIE MACARENA BUSTOS VILLALOBOS";"El código de local '1680380' ya existe (línea 1000)."
1006;2331554;"MINIMERCADO Y BOTILLERIA JP SPA";"El código de local '2331554' ya existe (línea 1006)."
1007;546444;"BLANCA GONZALEZ LABRIN";"El código de local '546444' ya existe (línea 1007)."
1009;1923232;"MARIA EUGENIA ARAVENA LOYOLA";"Error HTTP (400) geocodificando en línea 1009."
1016;750164;"LUIS URREA BUSTOS";"El código de local '750164' ya existe (línea 1016)."
1026;1725947;"VALESKA SEPULVEDA";"El código de local '1725947' ya existe (línea 1026)."
1027;2296422;"CECILIA MOYA";"El código de local '2296422' ya existe (línea 1027)."
1028;546651;"ILDA OSORIO OLMO";"El código de local '546651' ya existe (línea 1028)."
1029;546778;"GUILLERMO SEGURA LOPEZ";"El código de local '546778' ya existe (línea 1029)."
1030;547745;"SILVIA RIQUELME";"El código de local '547745' ya existe (línea 1030)."
1031;851436;"RODRIGO FIGUEROA PINILLA";"El código de local '851436' ya existe (línea 1031)."
1032;2158587;"LUCY MACARENA MORALES SOTO";"El código de local '2158587' ya existe (línea 1032)."
1033;548056;"LUIS MARCELO GONZALEZ";"El código de local '548056' ya existe (línea 1033)."
1034;548181;"LUIS GODOY SALAZAR";"El código de local '548181' ya existe (línea 1034)."
1036;1488165;"IRONIA DEL CARMEN BELTRAN CERECEDA";"El código de local '1488165' ya existe (línea 1036)."
1043;1373913;"IRIS ALBERTINA OCAMPOS SANDOVAL";"El código de local '1373913' ya existe (línea 1043)."
1044;1636968;"ALEXIS MONTES ITURRIAGA";"El código de local '1636968' ya existe (línea 1044)."
1045;1739171;"MOISÉS ARTURO RIQUELME QUIÑONES";"El código de local '1739171' ya existe (línea 1045)."
1046;548869;"MARITZA VILLAGRA SOTO";"El código de local '548869' ya existe (línea 1046)."
1047;2296218;"MADAVI DAYNE ESTRADA PEREZ";"El código de local '2296218' ya existe (línea 1047)."
1052;2050288;"CESAR ENRIQUE MARTÍNEZ BASTIDAS";"El código de local '2050288' ya existe (línea 1052)."
1074;1447870;"MARIA MARTINEZ SALAZAR";"El código de local '1447870' ya existe (línea 1074)."
1093;548053;"MARIA CRISOSTOMO PINTO";"El código de local '548053' ya existe (línea 1093)."
1132;2109922;"ERIC CARRIEL BRIONES";"El código de local '2109922' ya existe (línea 1132)."
1142;1662969;"YENIFER PARADA";"El código de local '1662969' ya existe (línea 1142)."
1151;2302219;"FLOR BASTIAS NAVARRETE";"El código de local '2302219' ya existe (línea 1151)."
