linea;codigo;"nombre local";"motivo de fallo"
284;C000422;"0422 EKONO - LAS CONDES";"El código de local 'C000422' ya existe (línea 284)."
285;C000430;"0430 EKONO - SANTIAGO";"El código de local 'C000430' ya existe (línea 285)."
286;C000431;"0431 EKONO - MAIPU";"El código de local 'C000431' ya existe (línea 286)."
287;C000438;"0438 EKONO - QUILICURA";"El código de local 'C000438' ya existe (línea 287)."
288;C000442;"0442 EKONO - MAIPU";"El código de local 'C000442' ya existe (línea 288)."
289;C000443;"0443 EKONO - LO BARNECHEA";"El código de local 'C000443' ya existe (línea 289)."
290;C000445;"0445 EKONO - MAIPU";"El código de local 'C000445' ya existe (línea 290)."
291;C000446;"0446 EKONO - TALAGANTE";"El código de local 'C000446' ya existe (línea 291)."
292;C000458;"0458 EKONO - SANTIAGO";"El código de local 'C000458' ya existe (línea 292)."
293;C000461;"0461 EKONO - RECOLETA";"El código de local 'C000461' ya existe (línea 293)."
294;C000462;"0462 EKONO - QUILLOTA";"El código de local 'C000462' ya existe (línea 294)."
295;C000469;"0469 EKONO - SAN MIGUEL";"El código de local 'C000469' ya existe (línea 295)."
296;C000471;"0471 EKONO - VALPARAISO";"El código de local 'C000471' ya existe (línea 296)."
297;C000477;"0477 EKONO - REQUINOA";"El código de local 'C000477' ya existe (línea 297)."
298;C000482;"0482 EKONO - VALPARAISO";"El código de local 'C000482' ya existe (línea 298)."
299;C000484;"0484 EKONO - INDEPENDENCIA";"El código de local 'C000484' ya existe (línea 299)."
300;C000488;"0488 EKONO - QUILPUE";"El código de local 'C000488' ya existe (línea 300)."
301;C000496;"0496 EKONO - LA CISTERNA";"El código de local 'C000496' ya existe (línea 301)."
302;C000498;"0498 EKONO - MACUL";"El código de local 'C000498' ya existe (línea 302)."
303;C000003;"0003 HIPER LIDER - NUNOA";"El código de local 'C000003' ya existe (línea 303)."
304;C000032;"0032 HIPER LIDER - SAN MIGUEL";"El código de local 'C000032' ya existe (línea 304)."
305;C000033;"0033 HIPER LIDER - CALAMA";"El código de local 'C000033' ya existe (línea 305)."
306;C000035;"0035 HIPER LIDER - RANCAGUA";"El código de local 'C000035' ya existe (línea 306)."
307;C000036;"0036 HIPER LIDER - LOS ANGELES";"El código de local 'C000036' ya existe (línea 307)."
308;C000037;"0037 HIPER LIDER - QUINTA NORMAL";"El código de local 'C000037' ya existe (línea 308)."
309;C000038;"0038 HIPER LIDER - RANCAGUA";"El código de local 'C000038' ya existe (línea 309)."
310;C000039;"0039 HIPER LIDER - RANCAGUA";"El código de local 'C000039' ya existe (línea 310)."
311;C000041;"0041 HIPER LIDER - HUECHURABA";"El código de local 'C000041' ya existe (línea 311)."
312;C000042;"0042 HIPER LIDER - CURICO";"El código de local 'C000042' ya existe (línea 312)."
313;C000044;"0044 HIPER LIDER - PENALOLEN";"El código de local 'C000044' ya existe (línea 313)."
314;C000045;"0045 HIPER LIDER - MAIPU";"El código de local 'C000045' ya existe (línea 314)."
315;C000046;"0046 HIPER LIDER - MAIPU";"El código de local 'C000046' ya existe (línea 315)."
316;C000048;"0048 HIPER LIDER - PUENTE ALTO";"El código de local 'C000048' ya existe (línea 316)."
317;C000049;"0049 HIPER LIDER - QUILICURA";"El código de local 'C000049' ya existe (línea 317)."
318;C000053;"0053 HIPER LIDER - COQUIMBO";"El código de local 'C000053' ya existe (línea 318)."
319;C000054;"0054 HIPER LIDER - LA FLORIDA";"El código de local 'C000054' ya existe (línea 319)."
320;C000055;"0055 HIPER LIDER - MACUL";"El código de local 'C000055' ya existe (línea 320)."
321;C000057;"0057 HIPER LIDER - VITACURA";"El código de local 'C000057' ya existe (línea 321)."
322;C000058;"0058 HIPER LIDER - VINA DEL MAR";"El código de local 'C000058' ya existe (línea 322)."
323;C000062;"0062 HIPER LIDER - LA FLORIDA";"El código de local 'C000062' ya existe (línea 323)."
324;C000066;"0066 HIPER LIDER - TALAGANTE";"El código de local 'C000066' ya existe (línea 324)."
325;C000071;"0071 HIPER LIDER - NUNOA";"El código de local 'C000071' ya existe (línea 325)."
326;C000072;"0072 HIPER LIDER - ESTACION CENTRAL";"El código de local 'C000072' ya existe (línea 326)."
327;C000073;"0073 HIPER LIDER - PUENTE ALTO";"El código de local 'C000073' ya existe (línea 327)."
328;C000075;"0075 HIPER LIDER - MAIPU";"El código de local 'C000075' ya existe (línea 328)."
329;C000076;"0076 HIPER LIDER - LA FLORIDA";"El código de local 'C000076' ya existe (línea 329)."
330;C000077;"0077 HIPER LIDER - CONCHALI";"El código de local 'C000077' ya existe (línea 330)."
331;C000078;"0078 HIPER LIDER - IQUIQUE";"El código de local 'C000078' ya existe (línea 331)."
332;C000079;"0079 HIPER LIDER - TALCA";"El código de local 'C000079' ya existe (línea 332)."
333;C000080;"0080 HIPER LIDER - EL BOSQUE";"El código de local 'C000080' ya existe (línea 333)."
334;C000081;"0081 HIPER LIDER - ARICA";"El código de local 'C000081' ya existe (línea 334)."
335;C000082;"0082 HIPER LIDER - SAN BERNARDO";"El código de local 'C000082' ya existe (línea 335)."
336;C000083;"0083 HIPER LIDER - LA FLORIDA";"El código de local 'C000083' ya existe (línea 336)."
337;C000084;"0084 HIPER LIDER - QUILPUE";"El código de local 'C000084' ya existe (línea 337)."
338;C000085;"0085 HIPER LIDER - CERRILLOS";"El código de local 'C000085' ya existe (línea 338)."
339;C000086;"0086 HIPER LIDER - RECOLETA";"El código de local 'C000086' ya existe (línea 339)."
340;C000087;"0087 HIPER LIDER - SAN RAMON";"El código de local 'C000087' ya existe (línea 340)."
341;C000088;"0088 HIPER LIDER - LAS CONDES";"El código de local 'C000088' ya existe (línea 341)."
342;C000089;"0089 HIPER LIDER - HUALPEN";"El código de local 'C000089' ya existe (línea 342)."
343;C000091;"0091 HIPER LIDER - ANTOFAGASTA";"El código de local 'C000091' ya existe (línea 343)."
344;C000092;"0092 HIPER LIDER - LA SERENA";"El código de local 'C000092' ya existe (línea 344)."
345;C000093;"0093 HIPER LIDER - OSORNO";"El código de local 'C000093' ya existe (línea 345)."
346;C000094;"0094 HIPER LIDER - VALDIVIA";"El código de local 'C000094' ya existe (línea 346)."
347;C000095;"0095 HIPER LIDER - LA REINA";"El código de local 'C000095' ya existe (línea 347)."
348;C000096;"0096 HIPER LIDER - TEMUCO";"El código de local 'C000096' ya existe (línea 348)."
349;C000097;"0097 HIPER LIDER - LO BARNECHEA";"El código de local 'C000097' ya existe (línea 349)."
350;C000098;"0098 HIPER LIDER - CONCEPCION";"El código de local 'C000098' ya existe (línea 350)."
351;C000099;"0099 HIPER LIDER - PUERTO MONTT";"El código de local 'C000099' ya existe (línea 351)."
352;C000120;"0120 HIPER LIDER - TEMUCO";"El código de local 'C000120' ya existe (línea 352)."
353;C000121;"0121 HIPER LIDER - PUNTA ARENAS";"El código de local 'C000121' ya existe (línea 353)."
354;C000122;"0122 HIPER LIDER - QUILLOTA";"El código de local 'C000122' ya existe (línea 354)."
355;C000125;"0125 HIPER LIDER - OVALLE";"El código de local 'C000125' ya existe (línea 355)."
356;C000126;"0126 HIPER LIDER - COPIAPO";"El código de local 'C000126' ya existe (línea 356)."
357;C000127;"0127 HIPER LIDER - LINARES";"El código de local 'C000127' ya existe (línea 357)."
358;C000137;"0137 HIPER LIDER - LO PRADO";"El código de local 'C000137' ya existe (línea 358)."
359;C000143;"0143 HIPER LIDER - TALCA";"El código de local 'C000143' ya existe (línea 359)."
360;C000182;"0182 HIPER LIDER - BUIN";"El código de local 'C000182' ya existe (línea 360)."
361;C000425;"0425 HIPER LIDER - COPIAPO";"El código de local 'C000425' ya existe (línea 361)."
362;C000426;"0426 HIPER LIDER - LOS ANGELES";"El código de local 'C000426' ya existe (línea 362)."
363;C000456;"0456 HIPER LIDER - TEMUCO";"El código de local 'C000456' ya existe (línea 363)."
364;C000457;"0457 HIPER LIDER - VILLA ALEMANA";"El código de local 'C000457' ya existe (línea 364)."
365;C000459;"0459 HIPER LIDER - CALAMA";"El código de local 'C000459' ya existe (línea 365)."
366;C000518;"0518 HIPER LIDER - VALPARAISO";"El código de local 'C000518' ya existe (línea 366)."
367;C000602;"0602 HIPER LIDER - LOS ANDES";"El código de local 'C000602' ya existe (línea 367)."
368;C000606;"0606 HIPER LIDER - CORONEL";"El código de local 'C000606' ya existe (línea 368)."
369;C000607;"0607 HIPER LIDER - MELIPILLA";"El código de local 'C000607' ya existe (línea 369)."
370;C000608;"0608 HIPER LIDER - CHILLAN";"El código de local 'C000608' ya existe (línea 370)."
371;C000616;"0616 HIPER LIDER - MAIPU";"El código de local 'C000616' ya existe (línea 371)."
372;C000618;"0618 HIPER LIDER - OSORNO";"El código de local 'C000618' ya existe (línea 372)."
373;C000620;"0620 HIPER LIDER - SAN BERNARDO";"El código de local 'C000620' ya existe (línea 373)."
374;C000626;"0626 HIPER LIDER - LA REINA";"El código de local 'C000626' ya existe (línea 374)."
375;C000628;"0628 HIPER LIDER - SANTA CRUZ";"El código de local 'C000628' ya existe (línea 375)."
376;C000631;"0631 HIPER LIDER - CONCEPCION";"El código de local 'C000631' ya existe (línea 376)."
377;C000632;"0632 HIPER LIDER - VINA DEL MAR";"El código de local 'C000632' ya existe (línea 377)."
378;C000635;"0635 HIPER LIDER - ARICA";"El código de local 'C000635' ya existe (línea 378)."
379;C000654;"0654 HIPER LIDER - SAN ANTONIO";"El código de local 'C000654' ya existe (línea 379)."
380;C000655;"0655 HIPER LIDER - ANTOFAGASTA";"El código de local 'C000655' ya existe (línea 380)."
381;C000670;"0670 HIPER LIDER - PUERTO MONTT";"El código de local 'C000670' ya existe (línea 381)."
382;C000671;"0671 HIPER LIDER - RECOLETA";"El código de local 'C000671' ya existe (línea 382)."
383;C000679;"0679 HIPER LIDER - IQUIQUE";"El código de local 'C000679' ya existe (línea 383)."
384;C000682;"0682 HIPER LIDER - SAN JOAQUIN";"El código de local 'C000682' ya existe (línea 384)."
385;C000684;"0684 HIPER LIDER - LA SERENA";"El código de local 'C000684' ya existe (línea 385)."
386;C000686;"0686 HIPER LIDER - LA SERENA";"El código de local 'C000686' ya existe (línea 386)."
387;C000693;"0693 HIPER LIDER - LA PINTANA";"El código de local 'C000693' ya existe (línea 387)."
388;C000697;"0697 HIPER LIDER - SAN FERNANDO";"El código de local 'C000697' ya existe (línea 388)."
389;C000736;"0736 HIPER LIDER - PENAFLOR";"El código de local 'C000736' ya existe (línea 389)."
390;C000739;"0739 HIPER LIDER - MAIPU";"El código de local 'C000739' ya existe (línea 390)."
391;C000747;"0747 HIPER LIDER - CONCON";"El código de local 'C000747' ya existe (línea 391)."
392;C000748;"0748 HIPER LIDER - RENCA";"El código de local 'C000748' ya existe (línea 392)."
393;C000798;"0798 HIPER LIDER - SAN BERNARDO";"El código de local 'C000798' ya existe (línea 393)."
394;C000945;"0945 HIPER LIDER - CHIGUAYANTE";"El código de local 'C000945' ya existe (línea 394)."
395;C000978;"0978 HIPER LIDER - LIMACHE";"El código de local 'C000978' ya existe (línea 395)."
396;C000985;"0985 HIPER LIDER - SAN FELIPE";"El código de local 'C000985' ya existe (línea 396)."
397;C000988;"0988 HIPER LIDER - CALAMA";"El código de local 'C000988' ya existe (línea 397)."
398;C000199;"199 HIPER LIDER - SAN BERNARDO";"El código de local 'C000199' ya existe (línea 398)."
399;C000929;"929 HIPER LIDER - PUERTO MONTT";"El código de local 'C000929' ya existe (línea 399)."
400;C000279;"0279 HIPER LIDER - CURICO";"El código de local 'C000279' ya existe (línea 400)."
401;C000983;"983 HIPER LIDER - LA CALERA";"El código de local 'C000983' ya existe (línea 401)."
402;C00J403;"J403 JUMBO - MAIPU";"El código de local 'C00J403' ya existe (línea 402)."
403;C00J410;"J410 JUMBO - LA FLORIDA";"El código de local 'C00J410' ya existe (línea 403)."
404;C00J414;"J414 JUMBO - LO BARNECHEA";"El código de local 'C00J414' ya existe (línea 404)."
405;C00J501;"J501 JUMBO - LAS CONDES";"El código de local 'C00J501' ya existe (línea 405)."
406;C00J502;"J502 JUMBO - LAS CONDES";"El código de local 'C00J502' ya existe (línea 406)."
407;C00J503;"J503 JUMBO - MAIPU";"El código de local 'C00J503' ya existe (línea 407)."
408;C00J504;"J504 JUMBO - RANCAGUA";"El código de local 'C00J504' ya existe (línea 408)."
409;C00J506;"J506 JUMBO - TEMUCO";"El código de local 'C00J506' ya existe (línea 409)."
410;C00J507;"J507 JUMBO - PUERTO MONTT";"El código de local 'C00J507' ya existe (línea 410)."
411;C00J508;"J508 JUMBO - VINA DEL MAR";"El código de local 'C00J508' ya existe (línea 411)."
412;C00J510;"J510 JUMBO - LA FLORIDA";"El código de local 'C00J510' ya existe (línea 412)."
413;C00J511;"J511 JUMBO - PROVIDENCIA";"El código de local 'C00J511' ya existe (línea 413)."
414;C00J512;"J512 JUMBO - LA REINA";"El código de local 'C00J512' ya existe (línea 414)."
415;C00J513;"J513 JUMBO - SAN MIGUEL";"El código de local 'C00J513' ya existe (línea 415)."
416;C00J514;"J514 JUMBO - LO BARNECHEA";"El código de local 'C00J514' ya existe (línea 416)."
417;C00J519;"J519 JUMBO - PENALOLEN";"El código de local 'C00J519' ya existe (línea 417)."
418;C00J520;"J520 JUMBO - VALPARAISO";"El código de local 'C00J520' ya existe (línea 418)."
419;C00J521;"J521 JUMBO - LA SERENA";"El código de local 'C00J521' ya existe (línea 419)."
420;C00J532;"J532 JUMBO - CHILLAN";"El código de local 'C00J532' ya existe (línea 420)."
421;C00J534;"J534 JUMBO - ANTOFAGASTA";"El código de local 'C00J534' ya existe (línea 421)."
422;C00J591;"J591 JUMBO - TALCA";"El código de local 'C00J591' ya existe (línea 422)."
423;C00J592;"J592 JUMBO - CURICO";"El código de local 'C00J592' ya existe (línea 423)."
424;C00J613;"J613 JUMBO - PUENTE ALTO";"El código de local 'C00J613' ya existe (línea 424)."
425;C00J614;"J614 JUMBO - CALAMA";"El código de local 'C00J614' ya existe (línea 425)."
426;C00J619;"J619 JUMBO - ARICA";"El código de local 'C00J619' ya existe (línea 426)."
427;C00J624;"J624 JUMBO - LAS CONDES";"El código de local 'C00J624' ya existe (línea 427)."
428;C00J633;"J633 JUMBO - HUALPEN";"El código de local 'C00J633' ya existe (línea 428)."
429;C00J646;"J646 JUMBO - QUILLOTA";"El código de local 'C00J646' ya existe (línea 429)."
430;C00J649;"J649 JUMBO - CHILLAN";"El código de local 'C00J649' ya existe (línea 430)."
431;C00J656;"J656 JUMBO - LA SERENA";"El código de local 'C00J656' ya existe (línea 431)."
432;C00J659;"J659 JUMBO - PUENTE ALTO";"El código de local 'C00J659' ya existe (línea 432)."
433;C00J660;"J660 JUMBO - IQUIQUE";"El código de local 'C00J660' ya existe (línea 433)."
434;C00J676;"J676 JUMBO - CONCEPCION";"El código de local 'C00J676' ya existe (línea 434)."
435;C00J695;"J695 JUMBO - LOS ANGELES";"El código de local 'C00J695' ya existe (línea 435)."
436;C00J739;"J739 JUMBO - CONCON";"El código de local 'C00J739' ya existe (línea 436)."
437;C00J748;"J748 JUMBO - OSORNO";"El código de local 'C00J748' ya existe (línea 437)."
438;C00J754;"J754 JUMBO - SAN FELIPE";"El código de local 'C00J754' ya existe (línea 438)."
439;C00J760;"J760 JUMBO - COPIAPO";"El código de local 'C00J760' ya existe (línea 439)."
440;C00J762;"J762 JUMBO - LO BARNECHEA";"El código de local 'C00J762' ya existe (línea 440)."
441;C00J770;"J770 JUMBO - MAIPU";"El código de local 'C00J770' ya existe (línea 441)."
442;C00J775;"J775 JUMBO - NUNOA";"El código de local 'C00J775' ya existe (línea 442)."
443;C00J780;"J780 JUMBO - LOS ANDES";"El código de local 'C00J780' ya existe (línea 443)."
444;C00J781;"J781 JUMBO - QUILPUE";"El código de local 'C00J781' ya existe (línea 444)."
445;C00J796;"J796 JUMBO - ANTOFAGASTA";"El código de local 'C00J796' ya existe (línea 445)."
446;C00J809;"J809 JUMBO - CONCEPCION";"El código de local 'C00J809' ya existe (línea 446)."
447;C00J810;"J810 JUMBO - VITACURA";"El código de local 'C00J810' ya existe (línea 447)."
448;C00J817;"J817 JUMBO - ANTOFAGASTA";"El código de local 'C00J817' ya existe (línea 448)."
449;C00J825;"J825 JUMBO - RANCAGUA";"El código de local 'C00J825' ya existe (línea 449)."
450;C00J843;"J843 JUMBO - SAN BERNARDO";"El código de local 'C00J843' ya existe (línea 450)."
451;C00J844;"J844 JUMBO - COPIAPO";"El código de local 'C00J844' ya existe (línea 451)."
452;C00J851;"J851 JUMBO - SANTA CRUZ";"El código de local 'C00J851' ya existe (línea 452)."
453;C00J875;"J875 JUMBO - VINA DEL MAR";"El código de local 'C00J875' ya existe (línea 453)."
454;C00J919;"J919 JUMBO - PUERTO VARAS";"El código de local 'C00J919' ya existe (línea 454)."
455;C00J955;"J955 JUMBO - VALDIVIA";"El código de local 'C00J955' ya existe (línea 455)."
456;C00J957;"J957 JUMBO - TALCA";"El código de local 'C00J957' ya existe (línea 456)."
457;C00J970;"J970 JUMBO - TEMUCO";"El código de local 'C00J970' ya existe (línea 457)."
458;C00J988;"J988 JUMBO - COLINA";"El código de local 'C00J988' ya existe (línea 458)."
459;C00J989;"J989 JUMBO - INDEPENDENCIA";"El código de local 'C00J989' ya existe (línea 459)."
460;C00J992;"J992 JUMBO - COLINA";"El código de local 'C00J992' ya existe (línea 460)."
461;C003001;"3001 MAYORISTA 10 - CURICO";"El código de local 'C003001' ya existe (línea 461)."
462;C003007;"3007 MAYORISTA 10 - QUILPUE";"El código de local 'C003007' ya existe (línea 462)."
463;C003008;"3008 MAYORISTA 10 - VALPARAISO";"El código de local 'C003008' ya existe (línea 463)."
464;C003010;"3010 MAYORISTA 10 - MAIPU";"El código de local 'C003010' ya existe (línea 464)."
465;C003013;"3013 MAYORISTA 10 - SAN BERNARDO";"El código de local 'C003013' ya existe (línea 465)."
466;C003014;"3014 MAYORISTA 10 - SAN FERNANDO";"El código de local 'C003014' ya existe (línea 466)."
467;C003015;"3015 MAYORISTA 10 - LA CISTERNA";"El código de local 'C003015' ya existe (línea 467)."
468;C003017;"3017 MAYORISTA 10 - OVALLE";"El código de local 'C003017' ya existe (línea 468)."
469;C003018;"3018 MAYORISTA 10 - BUIN";"El código de local 'C003018' ya existe (línea 469)."
470;C003019;"3019 MAYORISTA 10 - ANGOL";"El código de local 'C003019' ya existe (línea 470)."
471;C003020;"3020 MAYORISTA 10 - LOS ANGELES";"El código de local 'C003020' ya existe (línea 471)."
472;C003021;"3021 MAYORISTA 10 - RANCAGUA";"El código de local 'C003021' ya existe (línea 472)."
473;C003022;"3022 MAYORISTA 10 - TEMUCO";"El código de local 'C003022' ya existe (línea 473)."
474;C003023;"3023 MAYORISTA 10 - LOS ANDES";"El código de local 'C003023' ya existe (línea 474)."
475;C003025;"3025 MAYORISTA 10 - CURICO";"El código de local 'C003025' ya existe (línea 475)."
476;C003026;"3026 MAYORISTA 10 - CHILLAN";"El código de local 'C003026' ya existe (línea 476)."
477;C003027;"3027 MAYORISTA 10 - CHILLAN";"El código de local 'C003027' ya existe (línea 477)."
478;C003028;"3028 MAYORISTA 10 - LO PRADO";"El código de local 'C003028' ya existe (línea 478)."
479;C003029;"3029 MAYORISTA 10 - LA FLORIDA";"El código de local 'C003029' ya existe (línea 479)."
480;C003030;"3030 MAYORISTA 10 - PUENTE ALTO";"El código de local 'C003030' ya existe (línea 480)."
481;C003031;"3031 MAYORISTA 10 - COLINA";"El código de local 'C003031' ya existe (línea 481)."
482;C003032;"3032 MAYORISTA 10 - PUDAHUEL";"El código de local 'C003032' ya existe (línea 482)."
483;C003033;"3033 MAYORISTA 10 - SAN JOAQUIN";"El código de local 'C003033' ya existe (línea 483)."
484;C003034;"3034 MAYORISTA 10 - RENGO";"El código de local 'C003034' ya existe (línea 484)."
485;C003037;"3037 MAYORISTA 10 - LA UNION";"El código de local 'C003037' ya existe (línea 485)."
486;C003039;"3039 MAYORISTA 10 - RECOLETA";"El código de local 'C003039' ya existe (línea 486)."
487;C003040;"3040 MAYORISTA 10 - TEMUCO";"El código de local 'C003040' ya existe (línea 487)."
488;C003041;"3041 MAYORISTA 10 - SAN FELIPE";"El código de local 'C003041' ya existe (línea 488)."
489;C003042;"3042 MAYORISTA 10 - LA CALERA";"El código de local 'C003042' ya existe (línea 489)."
490;C003043;"3043 MAYORISTA 10 - SAN BERNARDO";"El código de local 'C003043' ya existe (línea 490)."
491;C003044;"3044 MAYORISTA 10 - SAN VICENTE DE TAGUA TAGUA";"El código de local 'C003044' ya existe (línea 491)."
492;C003045;"3045 MAYORISTA 10 - OVALLE";"El código de local 'C003045' ya existe (línea 492)."
493;C003046;"3046 MAYORISTA 10 - LA FLORIDA";"El código de local 'C003046' ya existe (línea 493)."
494;C003048;"3048 MAYORISTA 10 - SAN ANTONIO";"El código de local 'C003048' ya existe (línea 494)."
495;C003049;"3049 MAYORISTA 10 - VILLA ALEMANA";"El código de local 'C003049' ya existe (línea 495)."
496;C003051;"3051 MAYORISTA 10 - ESTACION CENTRAL";"El código de local 'C003051' ya existe (línea 496)."
497;C003054;"3054 MAYORISTA 10 - PUENTE ALTO";"El código de local 'C003054' ya existe (línea 497)."
498;C003055;"3055 MAYORISTA 10 - LA FLORIDA";"El código de local 'C003055' ya existe (línea 498)."
499;C003057;"3057 MAYORISTA 10 - MACUL";"El código de local 'C003057' ya existe (línea 499)."
